date,weight_l1,gross_diff,return_diff_bps,beta_diff
2023-06-16,0.0828669720812844,0.0,2.2675919810002334,1.0824674490095276e-15
2023-06-20,0.07848439298651695,2.220446049250313e-16,2.0324973103162063,6.904199434387692e-16
2023-06-21,0.06708388115303462,6.661338147750939e-16,1.1636709993358836,1.0408340855860843e-15
2023-06-22,0.06705404173248308,0.0,0.7609216828282543,8.326672684688674e-17
2023-06-23,0.05786233705359583,1.1102230246251565e-15,1.0987406552018848,4.0939474033052647e-16
2023-06-26,0.13807648496225394,4.440892098500626e-16,6.358765943532694,4.926614671774132e-16
2023-06-27,0.13444820689094683,0.0,6.147096625493416,1.700029006457271e-16
2023-06-28,0.1326603488580474,4.440892098500626e-16,2.9181061641565114,2.5673907444456745e-16
2023-06-29,0.13225049940750389,8.881784197001252e-16,4.547428591921358,1.5959455978986625e-16
2023-06-30,0.1394073373569381,4.440892098500626e-16,0.020430192995217998,1.0928757898653885e-15
2023-07-03,0.17651975616254972,2.220446049250313e-16,2.983248385793492,8.743006318923108e-16
2023-07-05,0.17543577245493533,2.220446049250313e-16,2.67837845474103,0.0
2023-07-06,0.16661249376613146,4.440892098500626e-16,0.09035216669422974,4.85722573273506e-16
2023-07-07,0.1634272707335322,8.881784197001252e-16,3.8461335424677405,5.412337245047638e-16
2023-07-10,0.1676878144899752,0.0,3.097510520268425,6.661338147750939e-16
2023-07-11,0.2962861158326253,4.440892098500626e-16,2.0560507259462844,6.106226635438361e-16
2023-07-12,0.30265821796300074,6.661338147750939e-16,16.02271881231777,6.245004513516506e-16
2023-07-13,0.29262451540766,2.220446049250313e-16,1.2692489148778858,9.853229343548264e-16
2023-07-14,0.296489433073435,2.220446049250313e-16,3.235835809415697,1.3877787807814457e-17
2023-07-17,0.29873179068389066,0.0,7.5184594505998135,1.8041124150158794e-16
2023-07-18,0.005309631341679492,2.220446049250313e-16,0.17989435891390196,5.689893001203927e-16
2023-07-19,0.009821072971980883,2.220446049250313e-16,0.3556212203235237,1.1102230246251565e-16
2023-07-20,0.01043309901165165,0.0,0.5584868604630814,4.579669976578771e-16
2023-07-21,0.007155645833182904,4.440892098500626e-16,0.37640353882388156,2.220446049250313e-16
2023-07-24,0.05397151195165693,0.0,1.7565190571740665,5.412337245047638e-16
2023-07-25,0.01069876515903807,0.0,0.11036135269858974,4.3021142204224816e-16
2023-07-26,0.010659062615299707,6.661338147750939e-16,0.05356577234132652,1.8041124150158794e-16
2023-07-27,0.010616032077773577,4.440892098500626e-16,0.5003940647421669,5.551115123125783e-16
2023-07-28,0.010641841456608549,8.881784197001252e-16,0.18021048249614383,2.636779683484747e-16
2023-07-31,0.010631862938400623,0.0,0.17433011458426947,4.579669976578771e-16
2023-08-01,9.045498725046563e-16,0.0,4.119968255444917e-14,4.163336342344337e-16
2023-08-02,4.844215306665234e-16,4.440892098500626e-16,1.0408340855860843e-13,5.273559366969494e-16
2023-08-03,6.401129626354418e-16,2.220446049250313e-16,3.469446951953614e-14,3.3306690738754696e-16
2023-08-04,6.080205783298709e-16,2.220446049250313e-16,8.673617379884035e-15,5.551115123125783e-17
2023-08-07,6.357761539454998e-16,2.220446049250313e-16,0.0,3.3306690738754696e-16
2023-08-08,0.13852762221941978,0.0,7.585336515971771,2.0816681711721685e-17
2023-08-09,0.1198205924863561,0.0,2.7932765946232436,7.632783294297951e-17
2023-08-10,0.12616312445084862,0.0,2.0214212435501526,1.5959455978986625e-16
2023-08-11,0.116527799234137,0.0,2.9717413527344227,6.106226635438361e-16
2023-08-14,0.14739773675073423,0.0,0.7026686328699303,2.636779683484747e-16
2023-08-15,0.32520131994173385,2.220446049250313e-16,3.5238360395723727,3.608224830031759e-16
2023-08-16,0.30295676905855967,4.440892098500626e-16,3.1830607420794617,8.187894806610529e-16
2023-08-17,0.34344062544556675,0.0,3.4010785404047645,1.5265566588595902e-16
2023-08-18,0.3174030966652829,0.0,0.22567466979314837,5.551115123125783e-17
2023-08-21,0.3094468605973428,4.440892098500626e-16,9.21542355722959,1.6653345369377348e-16
2023-08-22,0.018533726041788857,0.0,0.7528480453917151,9.43689570931383e-16
2023-08-23,0.0025443066943994066,0.0,0.11170569496209322,0.0
2023-08-24,1.8583225236401546e-15,0.0,1.5612511283791264e-13,3.3306690738754696e-16
2023-08-25,0.04161720882169721,0.0,0.7587895626123831,2.220446049250313e-16
2023-08-28,0.08873195557970626,4.440892098500626e-16,1.7291588337802053,4.440892098500626e-16
2023-08-29,0.2743442741920622,2.220446049250313e-16,14.298039378145901,2.0816681711721685e-16
2023-08-30,0.0074532122483135866,4.440892098500626e-16,0.2118769490532229,3.885780586188048e-16
2023-08-31,0.5411281176340185,4.440892098500626e-16,6.941609582798835,9.992007221626409e-16
2023-09-01,0.5358528903840347,0.0,38.234928313421975,1.6653345369377348e-16
2023-09-05,0.6737832805992848,0.0,9.956291242629797,9.43689570931383e-16
2023-09-06,0.10809444476302119,0.0,0.788839299138951,3.885780586188048e-16
2023-09-07,0.1168567798543494,2.220446049250313e-16,2.866491397050079,5.551115123125783e-16
2023-09-08,0.15783970519070106,4.440892098500626e-16,9.391309566784821,6.800116025829084e-16
2023-09-11,0.15534197221921708,2.220446049250313e-16,0.7311733698805133,2.914335439641036e-16
2023-09-12,0.15908678633042053,4.440892098500626e-16,0.7856237061638319,7.771561172376096e-16
2023-09-13,0.5321244656807642,2.220446049250313e-16,21.803510526626265,2.7755575615628914e-17
2023-09-14,0.5292471655472816,2.220446049250313e-16,0.7565804483304107,1.249000902703301e-16
2023-09-15,0.7051830436711553,0.0,26.052135760550218,1.6653345369377348e-16
2023-09-18,0.6165985440920823,0.0,35.02553691854775,8.049116928532385e-16
2023-09-19,0.6070677850644874,0.0,18.306529350154353,3.885780586188048e-16
2023-09-20,0.3176212498389743,4.440892098500626e-16,17.164473527324564,4.440892098500626e-16
2023-09-21,0.3072272217284223,2.220446049250313e-16,3.6968706540953593,2.220446049250313e-16
2023-09-22,0.305124955664566,4.440892098500626e-16,4.175550707469795,6.106226635438361e-16
2023-09-25,0.30816471564171455,0.0,1.2432813078845508,5.551115123125783e-17
2023-09-26,0.27695635271055136,8.881784197001252e-16,6.663418288458409,2.220446049250313e-16
2023-09-27,0.5086685302383837,0.0,17.56772335710907,0.0
2023-09-28,3.3046482217358175e-16,0.0,3.469446951953614e-14,6.661338147750939e-16
2023-09-29,1.0844190129200015e-15,0.0,1.0408340855860843e-13,3.3306690738754696e-16
2023-10-02,1.6805133673525319e-16,0.0,0.0,0.0
2023-10-03,5.685556192513985e-16,0.0,3.469446951953614e-14,3.3306690738754696e-16
2023-10-04,0.3114523944452289,0.0,0.7982322579738743,4.996003610813204e-16
2023-10-05,0.19829913750034248,4.440892098500626e-16,1.6929290521432507,9.71445146547012e-16
2023-10-06,0.1766420454628119,2.220446049250313e-16,11.230536573097615,1.6653345369377348e-16
2023-10-09,0.1755760930432372,4.440892098500626e-16,6.992904798198681,1.0408340855860843e-15
2023-10-10,0.22798011455524703,0.0,10.079015935488805,7.008282842946301e-16
2023-10-11,0.3311854987896417,4.440892098500626e-16,0.9953194839870845,5.551115123125783e-17
2023-10-12,0.2794488527442559,4.440892098500626e-16,5.133334426174682,1.6653345369377348e-16
2023-10-13,0.26993435122519094,0.0,0.8387627420551775,1.1102230246251565e-16
2023-10-16,0.2627069065200822,0.0,3.1658159537798976,6.661338147750939e-16
2023-10-17,0.3072989252535402,4.440892098500626e-16,3.31874372452556,2.220446049250313e-16
2023-10-18,0.08034865474613584,2.220446049250313e-16,2.8104095803362354,1.1102230246251565e-16
2023-10-19,0.047809704986208526,0.0,0.9842548931517916,2.7755575615628914e-16
2023-10-20,0.04243008452564251,0.0,3.054845845375581,1.6653345369377348e-16
2023-10-23,0.06620059118793487,2.220446049250313e-16,0.04481655676112119,2.7755575615628914e-17
2023-10-24,0.05392073514843125,0.0,0.985322721563358,1.3877787807814457e-16
2023-10-25,0.08402859495983846,0.0,2.6227272014694125,2.3592239273284576e-16
2023-10-26,0.054754615693738795,4.440892098500626e-16,1.402711666884625,9.71445146547012e-17
2023-10-27,0.05308203921426796,0.0,1.1808766451391894,5.551115123125783e-16
2023-10-30,0.051022007666127606,0.0,0.25872295624236596,7.216449660063518e-16
2023-10-31,0.03811422822059768,0.0,1.6469879302849229,2.983724378680108e-16
2023-11-01,0.04301630208296621,0.0,3.199996469373436,2.7755575615628914e-16
2023-11-02,0.04786433910821186,0.0,1.115127246906957,5.551115123125783e-17
2023-11-03,0.40522502345441846,2.220446049250313e-16,10.179530991044281,5.551115123125783e-16
2023-11-06,0.7555177590102813,0.0,20.18798920609466,2.7755575615628914e-16
2023-11-07,0.5238477259562764,2.220446049250313e-16,18.102712419626844,6.106226635438361e-16
2023-11-08,0.4301272185857703,4.440892098500626e-16,15.051793138992162,3.608224830031759e-16
2023-11-09,0.4172609714395773,2.220446049250313e-16,0.6408815243627748,5.967448757360216e-16
2023-11-10,0.42777853511059105,0.0,2.6421351591208833,5.551115123125783e-17
2023-11-13,0.4426105461093124,0.0,11.898591798708697,1.8041124150158794e-16
2023-11-14,0.44654813261097875,2.220446049250313e-16,25.823833658861034,1.3877787807814457e-17
2023-11-15,0.17033792292153319,4.440892098500626e-16,0.9561803475670316,5.204170427930421e-16
2023-11-16,0.18311065155269976,2.220446049250313e-16,1.299995226904261,1.5265566588595902e-16
2023-11-17,0.1789371685485417,0.0,7.244726227459615,1.249000902703301e-16
2023-11-20,0.16710362430519787,4.440892098500626e-16,2.35452843232049,1.734723475976807e-16
2023-11-21,0.14905585828387297,0.0,4.274876960706801,4.163336342344337e-16
2023-11-22,0.033093151761404066,0.0,0.30687220736170173,6.938893903907228e-16
2023-11-24,0.03383869557205352,6.661338147750939e-16,0.20603955283236308,1.942890293094024e-16
2023-11-27,0.03409830480653792,2.220446049250313e-16,0.4578704956191473,7.216449660063518e-16
2023-11-28,0.03237803518732947,0.0,0.3876515713296339,1.0269562977782698e-15
2023-11-29,0.029194425804672144,0.0,1.3229052794969456,4.996003610813204e-16
2023-11-30,5.218265056172733e-16,0.0,1.734723475976807e-14,4.579669976578771e-16
2023-12-01,9.937797113002134e-16,4.440892098500626e-16,1.734723475976807e-14,2.636779683484747e-16
2023-12-04,3.61039323437673e-16,0.0,2.168404344971009e-15,3.0531133177191805e-16
2023-12-05,1.199344443203465e-15,0.0,6.938893903907228e-14,2.636779683484747e-16
2023-12-06,4.3048247258536954e-16,0.0,1.734723475976807e-14,1.1102230246251565e-16
2023-12-07,0.08928894701894435,2.220446049250313e-16,0.8893525502431162,4.579669976578771e-16
2023-12-08,0.09095886964493072,6.661338147750939e-16,0.3762279100849022,3.608224830031759e-16
2023-12-11,0.09647939334762615,0.0,3.3659833634902503,5.759281940243e-16
2023-12-12,0.11172257553697049,2.220446049250313e-16,1.099751985007818,2.0816681711721685e-17
2023-12-13,0.11488552322512144,2.220446049250313e-16,5.22195150230653,8.326672684688674e-17
2023-12-14,0.029207125736351924,0.0,0.37079985287302025,2.0816681711721685e-16
2023-12-15,0.03183387929812014,0.0,1.0438771528882562,3.191891195797325e-16
2023-12-18,0.03160222413374737,0.0,0.5649434401856519,3.608224830031759e-16
2023-12-19,0.033845376456928,0.0,0.09779298632699857,4.0245584642661925e-16
2023-12-20,0.030226617641424106,4.440892098500626e-16,0.6684979980708765,2.220446049250313e-16
2023-12-21,7.207776042683633e-16,4.440892098500626e-16,3.469446951953614e-14,1.6653345369377348e-16
2023-12-22,1.207801220148852e-15,0.0,3.469446951953614e-14,4.163336342344337e-16
2023-12-26,1.4333152720258369e-15,4.440892098500626e-16,6.5052130349130266e-15,1.734723475976807e-16
2023-12-27,1.3053794156725473e-15,4.440892098500626e-16,2.168404344971009e-15,1.3183898417423734e-16
2023-12-28,9.82287168271867e-16,6.661338147750939e-16,8.673617379884035e-15,2.2898349882893854e-16
2023-12-29,4.2587461335230614e-16,0.0,1.734723475976807e-14,1.942890293094024e-16
2024-01-02,9.43689570931383e-16,0.0,3.469446951953614e-14,6.314393452555578e-16
2024-01-03,3.0661237437890065e-16,2.220446049250313e-16,1.734723475976807e-14,4.85722573273506e-17
2024-01-04,5.551115123125783e-16,0.0,4.336808689942018e-15,2.914335439641036e-16
2024-01-05,9.237402509576498e-16,0.0,1.599198204416119e-14,3.469446951953614e-16
2024-01-08,0.40091848943892827,6.661338147750939e-16,15.068317822324119,4.2327252813834093e-16
2024-01-09,0.4159833900656775,6.661338147750939e-16,6.61340619548925,1.8041124150158794e-16
2024-01-10,0.41622688858295653,6.661338147750939e-16,33.98178155636343,1.1379786002407855e-15
2024-01-11,0.4121296349222695,4.440892098500626e-16,13.772553576515568,6.869504964868156e-16
2024-01-12,0.3944754340518301,0.0,30.81880797815701,1.3461454173580023e-15
2024-01-16,0.3387979303277626,2.220446049250313e-16,3.4986972061178125,1.1102230246251565e-16
2024-01-17,0.34305575881070105,6.661338147750939e-16,6.81599409132537,5.551115123125783e-17
2024-01-18,0.32542137464294274,4.440892098500626e-16,15.92365914687437,5.828670879282072e-16
2024-01-19,0.31166884934117556,0.0,0.26909867263175646,1.3877787807814457e-16
2024-01-22,0.3286737100170497,0.0,17.69325582370497,1.6653345369377348e-16
2024-01-23,0.5004255567989965,4.440892098500626e-16,95.7785521027722,7.771561172376096e-16
2024-01-24,0.5237381354473531,0.0,17.930576224060424,1.6653345369377348e-16
2024-01-25,0.5242628176494217,0.0,12.915873846346491,5.551115123125783e-16
2024-01-26,0.48767106429545704,0.0,20.151732894793938,5.551115123125783e-16
2024-01-29,0.4962333532936343,4.440892098500626e-16,30.348115311142333,3.885780586188048e-16
2024-01-30,0.3988159779689273,0.0,32.230974435976336,7.216449660063518e-16
2024-01-31,0.39367924291636036,6.661338147750939e-16,18.549557375611034,2.498001805406602e-16
2024-02-01,0.3290130682740261,0.0,43.90723842216578,1.1102230246251565e-16
2024-02-02,0.29241608535263575,4.440892098500626e-16,1.8891631841130634,5.551115123125783e-16
2024-02-05,0.31048601803630316,0.0,0.48327599198847576,7.494005416219807e-16
2024-02-06,0.3069864659754289,4.440892098500626e-16,1.549911906573373,4.440892098500626e-16
2024-02-07,0.3690088108767696,0.0,24.170254663077284,9.853229343548264e-16
2024-02-08,0.3874411744053542,0.0,15.622031495937721,5.689893001203927e-16
2024-02-09,0.45741161640598516,0.0,5.665791431202546,1.942890293094024e-16
2024-02-12,0.45852646765031263,2.220446049250313e-16,20.773153207039563,2.7755575615628914e-17
2024-02-13,0.2742041265744394,0.0,31.5468187008938,1.2212453270876722e-15
2024-02-14,4.938540895671473e-16,0.0,2.168404344971009e-14,4.163336342344337e-16
2024-02-15,1.0590486820838407e-15,4.440892098500626e-16,1.0408340855860843e-13,8.604228440844963e-16
2024-02-16,5.126107871511465e-16,0.0,0.0,2.914335439641036e-16
2024-02-20,1.2852674653729412e-15,0.0,2.6020852139652106e-14,2.3592239273284576e-16
2024-02-21,0.1901852417289217,4.440892098500626e-16,1.4153897741261185,6.938893903907228e-17
2024-02-22,0.18801636923833173,2.220446049250313e-16,12.248575022842326,3.469446951953614e-16
2024-02-23,0.17581934312524072,2.220446049250313e-16,5.008403129856797,5.134781488891349e-16
2024-02-26,0.17746374249195057,0.0,2.771519765342595,4.163336342344337e-16
2024-02-27,0.18491145623126978,2.220446049250313e-16,0.014447370875053656,5.551115123125783e-17
2024-02-28,9.95297594341693e-16,0.0,5.204170427930421e-14,5.134781488891349e-16
2024-02-29,1.9984014443252818e-15,2.220446049250313e-16,6.5052130349130266e-15,7.771561172376096e-16
2024-03-01,2.5519950735963803e-15,4.440892098500626e-16,3.0357660829594124e-14,2.498001805406602e-16
2024-03-04,1.1008988859417812e-15,0.0,1.734723475976807e-14,0.0
2024-03-05,1.525463139324685e-15,0.0,3.469446951953614e-14,4.996003610813204e-16
2024-03-06,1.3794846341619316e-15,0.0,4.336808689942018e-15,5.412337245047638e-16
2024-03-07,1.302560490024085e-15,4.440892098500626e-16,7.806255641895632e-14,6.661338147750939e-16
2024-03-08,3.129007469793166e-16,0.0,0.0,5.551115123125783e-17
2024-03-11,5.282232984349378e-16,4.440892098500626e-16,0.0,9.71445146547012e-17
2024-03-12,6.392456008974534e-16,6.661338147750939e-16,0.0,6.938893903907228e-17
2024-03-13,0.03539263534537056,0.0,1.78506034985545,8.326672684688674e-16
2024-03-14,0.0398383028923012,4.440892098500626e-16,0.31320230140846095,8.326672684688674e-16
2024-03-15,0.059218791642411436,2.220446049250313e-16,0.5248799233235424,4.718447854656915e-16
2024-03-18,0.05851472096818171,4.440892098500626e-16,0.9171204013652852,1.6653345369377348e-16
2024-03-19,0.05759341763462979,0.0,0.12095297421193738,4.440892098500626e-16
2024-03-20,0.2888135486869368,4.440892098500626e-16,6.329060287592805,8.326672684688674e-17
2024-03-21,0.3243132063862889,2.220446049250313e-16,29.154865244654207,8.604228440844963e-16
2024-03-22,0.2529097457046088,0.0,6.232567000273815,8.881784197001252e-16
2024-03-25,0.22925552224708576,0.0,2.107416546318422,2.220446049250313e-16
2024-03-26,0.2248540457489973,0.0,2.7056912289306077,2.498001805406602e-16
2024-03-27,0.30779301474708365,0.0,13.581364727742878,1.0408340855860843e-15
2024-03-28,0.33249323352289023,0.0,2.9256065041719825,9.298117831235686e-16
2024-04-01,0.3199515179542964,0.0,41.342493280362056,3.469446951953614e-16
2024-04-02,0.34422341645313026,4.440892098500626e-16,13.05400420349107,1.6653345369377348e-15
2024-04-03,0.35268358277671136,2.220446049250313e-16,32.19400242466872,7.494005416219807e-16
2024-04-04,0.7323449105767426,0.0,0.9311205790587781,1.5265566588595902e-16
2024-04-05,0.6984052035220594,0.0,1.5101212876493952,4.440892098500626e-16
2024-04-08,0.7287697756068965,2.220446049250313e-16,4.910824679095673,9.71445146547012e-17
2024-04-09,0.7130811075975887,0.0,3.458446067356284,5.134781488891349e-16
2024-04-10,0.6978269564960564,6.661338147750939e-16,17.961003131970127,3.191891195797325e-16
2024-04-11,0.41399597758115775,6.661338147750939e-16,0.20778040742137904,5.204170427930421e-16
2024-04-12,0.4248836207701646,0.0,5.031381155529762,5.620504062164855e-16
2024-04-15,0.46578751755905246,0.0,2.557264583613874,9.020562075079397e-17
2024-04-16,0.49855101412155745,4.440892098500626e-16,53.812482946986925,6.175615574477433e-16
2024-04-17,0.4464877442950148,8.881784197001252e-16,6.535865404196173,6.453171330633722e-16
2024-04-18,0.3531155520561118,0.0,5.814046827990853,5.134781488891349e-16
2024-04-19,0.3460050466033012,0.0,7.485776418427806,1.1657341758564144e-15
2024-04-22,0.3344205864345061,0.0,4.648574658833991,5.204170427930421e-16
2024-04-23,0.3679316091528112,6.661338147750939e-16,16.651411337260893,1.0269562977782698e-15
2024-04-24,0.344005143127288,4.440892098500626e-16,2.317619603068649,1.0824674490095276e-15
2024-04-25,0.6542850034331301,4.440892098500626e-16,28.93281168474828,0.0
2024-04-26,0.6373164043054083,0.0,19.730901383832798,3.0531133177191805e-16
2024-04-29,0.5805869119892626,0.0,4.531725819886968,2.498001805406602e-16
2024-04-30,0.5456053773841606,0.0,11.317410241736157,1.6653345369377348e-16
2024-05-01,0.5585296978564473,4.440892098500626e-16,52.06288095642053,1.942890293094024e-16
2024-05-02,0.546242868843321,4.440892098500626e-16,5.806861288955596,4.718447854656915e-16
2024-05-03,0.5596786511386285,2.220446049250313e-16,26.002783942624404,1.0547118733938987e-15
2024-05-06,0.5584041174197576,0.0,2.555562505089724,4.0245584642661925e-16
2024-05-07,0.5484992286544266,4.440892098500626e-16,20.716491069092974,4.440892098500626e-16
2024-05-08,0.5492983941802785,2.220446049250313e-16,7.5973784368719075,3.469446951953614e-16
2024-05-09,0.3480904701942583,2.220446049250313e-16,0.021195390037809236,8.049116928532385e-16
2024-05-10,0.38042345464799787,0.0,10.40163355561165,1.3322676295501878e-15
2024-05-13,0.3666053028351475,2.220446049250313e-16,9.210065937204376,1.6653345369377348e-16
2024-05-14,0.3448402190363112,4.440892098500626e-16,7.992529188815089,8.326672684688674e-16
2024-05-15,0.34949158209223996,0.0,3.4283944686355414,2.220446049250313e-16
2024-05-16,0.2712479104403773,0.0,5.012149372050772,3.3306690738754696e-16
2024-05-17,0.2701655721383526,2.220446049250313e-16,5.211333792111756,1.0547118733938987e-15
2024-05-20,0.24274906568959503,0.0,14.947975565135193,7.771561172376096e-16
2024-05-21,0.24353626900177983,0.0,0.3095493986495119,5.551115123125783e-17
2024-05-22,0.25294969117690697,8.881784197001252e-16,32.112530351415785,2.7755575615628914e-16
2024-05-23,0.2381272060762083,4.440892098500626e-16,1.3810777658233158,5.551115123125783e-17
2024-05-24,0.25335100675080624,0.0,6.746575540834418,9.43689570931383e-16
2024-05-28,0.2527480315456251,0.0,3.6717641849721265,2.220446049250313e-16
2024-05-29,0.24042244036500648,4.440892098500626e-16,3.2609082750295006,1.1102230246251565e-15
2024-05-30,0.22739403460194346,4.440892098500626e-16,4.7115758565654,2.498001805406602e-16
2024-05-31,0.23845943708722447,0.0,4.438936839471098,2.7755575615628914e-17
2024-06-03,0.22982129359323927,0.0,5.5541999401943025,3.0531133177191805e-16
2024-06-04,0.21521944416027533,2.220446049250313e-16,3.22470855119173,1.1102230246251565e-16
2024-06-05,0.21904205765681053,0.0,9.478122106259109,2.498001805406602e-16
2024-06-06,0.2245846554564906,0.0,5.32518865005778,7.771561172376096e-16
2024-06-07,0.1622828705565387,0.0,0.5578914361166433,0.04546167728354687
2024-06-10,0.16065909525319794,4.440892098500626e-16,1.2291851197817152,0.04556571218135029
2024-06-11,0.15538685790962867,6.661338147750939e-16,10.144229023770803,0.04548607348993208
2024-06-12,0.1479227819354294,0.0,3.6157396067178174,0.04519111201872267
2024-06-13,0.14947308811575066,4.440892098500626e-16,0.882217490848023,0.044905644281416635
2024-06-14,0.22605618855302773,4.440892098500626e-16,6.649800158520097,0.022947363550449906
2024-06-17,0.2038241956763629,4.440892098500626e-16,7.610497209880286,0.022582005769791386
2024-06-18,0.2108815046487691,6.661338147750939e-16,9.189159984830958,0.02285808737424419
2024-06-20,0.1941743515414128,4.440892098500626e-16,11.9203565605875,0.0226856069980782
2024-06-21,0.19983155805297395,2.220446049250313e-16,2.887107187794693,0.02272766329250203
2024-06-24,0.3049601133418649,0.0,0.8693226224696553,4.0245584642661925e-16
2024-06-25,0.2954628146043651,4.440892098500626e-16,22.144899958756977,6.938893903907228e-16
2024-06-26,0.29318424423808104,4.440892098500626e-16,5.201624500264153,4.163336342344337e-16
2024-06-27,0.27588197701120154,2.220446049250313e-16,9.032077173642163,2.0816681711721685e-16
2024-06-28,0.2401173643474521,1.1102230246251565e-15,2.299792253517372,4.579669976578771e-16
2024-07-01,0.13377476438798216,2.220446049250313e-16,7.955550703012244,1.1102230246251565e-15
2024-07-02,0.09594143377304745,0.0,0.44782106315231945,4.649058915617843e-16
2024-07-03,0.10851449951169664,4.440892098500626e-16,5.411654210130149,2.8449465006019636e-16
2024-07-05,0.10448422195395957,4.440892098500626e-16,3.9300785651313137,1.3877787807814457e-16
2024-07-08,0.10442699509706083,0.0,9.435806020343463,1.3877787807814457e-16
2024-07-09,0.16682121559818658,2.220446049250313e-16,1.919968777218048,6.036837696399289e-16
2024-07-10,0.17029527854507648,2.220446049250313e-16,7.897002640348807,8.118505867571457e-16
2024-07-11,0.11993835338903594,0.0,9.823620481740763,6.661338147750939e-16
2024-07-12,0.05970808496332525,0.0,0.4476218122407812,2.7755575615628914e-17
2024-07-15,0.06730844137078089,2.220446049250313e-16,0.030379403590762022,1.3877787807814457e-16
2024-07-16,0.09750562562804482,0.0,1.906340741765055,4.163336342344337e-16
2024-07-17,0.12669968917615584,8.881784197001252e-16,3.412526121700761,4.3021142204224816e-16
2024-07-18,0.13774341381831437,4.440892098500626e-16,0.9399848824591037,5.412337245047638e-16
2024-07-19,0.1412295849174836,4.440892098500626e-16,2.4478840285277905,6.938893903907228e-17
2024-07-22,0.12059313328559162,0.0,4.850885419218431,5.412337245047638e-16
2024-07-23,0.17751376178705683,4.440892098500626e-16,1.4978615087244807,1.0824674490095276e-15
2024-07-24,0.17057261961828787,0.0,9.46542373493394,3.608224830031759e-16
2024-07-25,0.2303293741562853,4.440892098500626e-16,17.457992516169444,3.0531133177191805e-16
2024-07-26,0.22264902341902432,0.0,1.6109651986767182,7.216449660063518e-16
2024-07-29,0.2073993475224648,0.0,6.682103220020759,4.996003610813204e-16
2024-07-30,0.06816460950807382,4.440892098500626e-16,0.42627157225305634,2.7755575615628914e-16
2024-07-31,0.02730595204229447,4.440892098500626e-16,1.4077831602545345,5.551115123125783e-17
2024-08-01,0.0483467461078476,2.220446049250313e-16,0.22566165348306133,6.522560269672795e-16
2024-08-02,0.05921021931161118,4.440892098500626e-16,3.3497487206725003,4.0245584642661925e-16
2024-08-05,0.11568654102053595,4.440892098500626e-16,0.9929482019370612,1.3877787807814457e-15
2024-08-06,0.27729434043705004,2.220446049250313e-16,13.850577222669406,8.049116928532385e-16
2024-08-07,0.3122094560328644,0.0,7.137371216550288,8.326672684688674e-16
2024-08-08,0.3193292209290707,0.0,23.8428546947371,7.771561172376096e-16
2024-08-09,0.35391592233171776,2.220446049250313e-16,6.159541643849754,1.096345236817342e-15
2024-08-12,0.3516703899241773,4.440892098500626e-16,5.837430287429424,3.608224830031759e-16
2024-08-13,0.35605931213394415,4.440892098500626e-16,9.233439792092954,8.326672684688674e-17
2024-08-14,0.3936263699851484,8.881784197001252e-16,1.9457761992464095,1.1102230246251565e-15
2024-08-15,0.39152810973037927,1.3322676295501878e-15,8.592801751596685,5.551115123125783e-17
2024-08-16,0.4685132296660707,0.0,4.107659959219426,9.43689570931383e-16
2024-08-19,0.47348657943699635,4.440892098500626e-16,10.336525070753556,1.1102230246251565e-16
2024-08-20,0.42020432638151345,2.220446049250313e-16,12.27669774406491,5.551115123125783e-16
2024-08-21,0.39418410518946856,2.220446049250313e-16,0.7937370038535582,3.885780586188048e-16
2024-08-22,0.3831054257499559,4.440892098500626e-16,19.795165222254404,5.551115123125783e-16
2024-08-23,0.4018937271381082,4.440892098500626e-16,3.733813788787529,5.551115123125783e-17
2024-08-26,0.3969707742095287,2.220446049250313e-16,0.28830936834322446,5.551115123125783e-16
2024-08-27,0.35268092726895917,0.0,3.7306353026380497,5.551115123125783e-17
2024-08-28,0.3600047979076305,0.0,0.28899594425422714,9.43689570931383e-16
2024-08-29,0.3712002516796181,2.220446049250313e-16,16.21919956792493,6.106226635438361e-16
2024-08-30,0.3744808863368422,2.220446049250313e-16,4.874400354335368,4.440892098500626e-16
2024-09-03,0.3741272554964653,0.0,10.475230417694029,4.996003610813204e-16
2024-09-04,0.1735819904022165,4.440892098500626e-16,4.294853459890155,4.163336342344337e-16
2024-09-05,0.17473662412150398,6.661338147750939e-16,6.921782875207974,1.1310397063368782e-15
2024-09-06,0.1723679867135502,0.0,2.1154695451367727,1.1171619185290638e-15
2024-09-09,0.18120773226779524,2.220446049250313e-16,4.074383432931736,6.938893903907228e-17
2024-09-10,0.196917611154953,2.220446049250313e-16,0.601742367256756,1.366962099069724e-15
2024-09-11,0.4979244874634814,2.220446049250313e-16,5.603058252389541,1.6653345369377348e-16
2024-09-12,0.5101687516367529,4.440892098500626e-16,10.599125581750164,5.551115123125783e-17
2024-09-13,0.5196603824839565,0.0,13.011291891745456,1.1102230246251565e-16
2024-09-16,0.5348739908318275,2.220446049250313e-16,12.602041399752697,5.551115123125783e-17
2024-09-17,0.5306673433895122,0.0,6.38135593157182,1.1102230246251565e-15
2024-09-18,0.3311843485071532,2.220446049250313e-16,8.019911047241115,2.220446049250313e-16
2024-09-19,0.34376294196216095,4.440892098500626e-16,0.9503057484797203,3.0531133177191805e-16
2024-09-20,0.3612490790100532,4.440892098500626e-16,2.0179218537006403,2.7755575615628914e-17
